BEEF;Revon lihamureke, koskenlaskijakastike, yrttilohkoperunoita G L
BEEF;Talon juustoburgeri L
BEEF;Deluxe burger L
BEEF;Ylikypsää härkää kermakastikkeessa ja pastaa L
BEEF;Punacurry kookosmaito nauta L G hieman tulinen
CHICKEN;Friteerattua kanaa L mieto
CHICKEN;Riisinuudeli ”phad thai” kana L G mieto
CHICKEN;Cashew-pähkinä kana L G hieman tulinen
CHICKEN;Kanaviillokki ja riisi
VEGETARIAN;Kevätkääryleet
VEGETARIAN;Friteerattua quarnia, yrtti-spelttiä ja piparjuuri-beurre blanc-kastiketta L
VEGETARIAN;Kasvis-risottoa, kuivattua maa-artisokkaa ja cayenne-parmesankreemiä L G
VEGETARIAN;Paahdettua punajuurta ja vuohenjuustokreemiä	
SALMON;Paistettua lohta, smetanakastiketta, perunamuusia. G L
SALMON;Paahdettua lohta, yrtti-spelttiä ja piparjuuri-beurre blanc-kastiketta L
SALMON;Voissa paistettu Tattariblini
PORK;Chorizo-risottoa, kuivattua pekonia ja cayenne-parmesankreemiä L G
PORK;Chilitahna porsas L G hieman tulinen
SHELLFISH;Hummerikeittoa
SHELLFISH;Valkosipuli-sinihomejuustovoilla ja ruisrouheella gratinoituja etanoita	
SHELLFISH;Paahdettua siikaa ja jokiravunpyrstöjä	
SHELLFISH;Katkarapukeittioa, smetanakastiketta
